episode_id,event_id,state,state_fips_code,event_type,cz_type,cz_fips_code,cz_name,wfo,event_begin_time,event_timezone,event_end_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,damage_property,damage_crops,source,magnitude,magnitude_type,flood_cause,tor_f_scale,tor_length,tor_width,tor_other_wfo,location_index,event_range,event_azimuth,reference_location,event_latitude,event_longitude,event_point
164554,993464,Ca,6,high wind,Z,73,MONO,REV,2022-01-21T11:30:00,PST-8,2022-01-21T12:30:00,0,0,0,0,0,0,Mesonet,104.0,MG,,nan,,,,,,,,,,
170217,1032554,So,46,thunderstorm wind,C,45,EDMUNDS,ABR,2022-06-14T03:05:00,CST-6,2022-06-14T03:05:00,0,0,0,0,0,0,Mesonet,104.0,MG,,nan,,,,,,,,,,
171987,1044245,No,38,thunderstorm wind,C,7,BILLINGS,BIS,2022-07-10T00:35:00,MST-7,2022-07-10T00:50:00,0,0,0,0,1000000,0,Emergency Manager,104.0,EG,,nan,,,,2.0,1.0,E,FAIRFIELD,47.18,-103.1987,POINT(-103.1987 47.18)
168703,1041889,Oh,39,thunderstorm wind,C,157,TUSCARAWAS,PBZ,2022-06-13T23:27:00,EST-5,2022-06-13T23:27:00,0,0,0,0,75000,15000,NWS Storm Survey,104.0,EG,,nan,,,,,,,,,,
168703,1041888,Oh,39,thunderstorm wind,C,157,TUSCARAWAS,PBZ,2022-06-13T23:27:00,EST-5,2022-06-13T23:27:00,0,0,0,0,0,0,NWS Storm Survey,104.0,EG,,nan,,,,,,,,,,
171987,1044245,No,38,thunderstorm wind,C,7,BILLINGS,BIS,2022-07-10T00:35:00,MST-7,2022-07-10T00:50:00,0,0,0,0,1000000,0,Emergency Manager,104.0,EG,,nan,,,,1.0,8.0,W,FAIRFIELD,47.18,-103.3904,POINT(-103.3904 47.18)
164554,993463,Ca,6,high wind,Z,72,GREATER LAKE TAHOE AREA,REV,2022-01-22T01:00:00,PST-8,2022-01-22T02:00:00,0,0,0,0,0,0,Mesonet,103.0,MG,,nan,,,,,,,,,,
166135,1010636,Ne,32,high wind,Z,3,GREATER RENO/CARSON CITY/MINDEN AREA,REV,2022-03-13T07:00:00,PST-8,2022-03-13T08:00:00,0,0,0,0,0,0,Mesonet,101.0,MG,,nan,,,,,,,,,,
176265,1071408,Ca,6,high wind,Z,73,MONO,REV,2022-12-30T11:50:00,PST-8,2022-12-30T12:30:00,0,0,0,0,0,0,Mesonet,101.0,MG,,nan,,,,,,,,,,
167193,1011933,Co,8,high wind,Z,33,S & E JACKSON / LARIMER / N & NE GRAND / NW BOULDER COUNTIES ABOVE 9000 FEET,BOU,2022-04-04T04:10:00,MST-7,2022-04-04T09:00:00,0,0,0,0,0,0,Mesonet,101.0,MG,,nan,,,,,,,,,,
168548,1037210,Ka,20,thunderstorm wind,C,161,RILEY,TOP,2022-06-11T18:20:00,CST-6,2022-06-11T18:22:00,0,0,0,0,0,0,Public,100.0,EG,,nan,,,,1.0,1.48,NNE,MANHATTAN,39.2,-96.57,POINT(-96.57 39.2)
167022,1020186,Ca,6,high wind,Z,72,GREATER LAKE TAHOE AREA,REV,2022-04-16T11:15:00,PST-8,2022-04-16T11:15:00,0,0,0,0,0,0,Public,98.0,MG,,nan,,,,,,,,,,
169397,1034295,Ca,6,high wind,Z,73,MONO,REV,2022-06-12T18:58:00,PST-8,2022-06-12T18:58:00,0,0,0,0,0,0,Mesonet,97.0,MG,,nan,,,,,,,,,,
167029,1020265,Ne,32,high wind,Z,2,GREATER LAKE TAHOE AREA,REV,2022-04-18T22:50:00,PST-8,2022-04-18T22:50:00,0,0,0,0,0,0,Mesonet,97.0,MG,,nan,,,,,,,,,,
175791,1067308,Wy,56,high wind,Z,15,WIND RIVER MOUNTAINS EAST,RIW,2022-11-05T11:44:00,MST-7,2022-11-05T14:44:00,0,0,0,0,0,0,Mesonet,96.0,MG,,nan,,,,,,,,,,
166653,1008152,Ca,6,high wind,Z,338,MOJAVE DESERT SLOPE(S),HNX,2022-04-11T16:26:00,PST-8,2022-04-11T16:26:00,0,0,0,0,0,0,RAWS,96.0,MG,,nan,,,,,,,,,,
171058,1038306,No,38,thunderstorm wind,C,21,DICKEY,BIS,2022-06-14T04:00:00,CST-6,2022-06-14T04:30:00,0,0,0,0,1000000,0,Emergency Manager,96.0,EG,,nan,,,,1.0,4.58,SSW,ELLENDALE,45.9377,-98.5527,POINT(-98.5527 45.9377)
171077,1038387,De,10,thunderstorm wind,C,1,KENT,PHI,2022-07-12T18:38:00,EST-5,2022-07-12T18:38:00,0,0,0,0,0,0,State Official,96.0,EG,,nan,,,,1.0,2.12,SW,VERNON,38.86,-75.68,POINT(-75.68 38.86)
171058,1038306,No,38,thunderstorm wind,C,21,DICKEY,BIS,2022-06-14T04:00:00,CST-6,2022-06-14T04:30:00,0,0,0,0,1000000,0,Emergency Manager,96.0,EG,,nan,,,,2.0,0.97,NE,ELLENDALE ARPT,46.0307,-98.507,POINT(-98.507 46.0307)
171077,1038386,De,10,thunderstorm wind,C,1,KENT,PHI,2022-07-12T18:34:00,EST-5,2022-07-12T18:34:00,0,0,0,0,0,0,Public,96.0,EG,,nan,,,,1.0,2.78,WSW,VERNON,38.87,-75.7,POINT(-75.7 38.87)
170478,1038021,So,46,thunderstorm wind,C,79,LAKE,FSD,2022-05-12T16:09:00,CST-6,2022-05-12T16:11:00,0,0,0,0,0,0,Emergency Manager,96.0,EG,,nan,,,,,,,,,,
171077,1038390,De,10,thunderstorm wind,C,1,KENT,PHI,2022-07-12T18:44:00,EST-5,2022-07-12T18:44:00,0,0,0,0,0,0,Broadcast Media,96.0,EG,,nan,,,,1.0,0.69,N,ANDREWSVILLE,38.88,-75.63,POINT(-75.63 38.88)
169756,1028186,Mi,26,thunderstorm wind,C,109,MENOMINEE,MQT,2022-06-15T18:00:00,CST-6,2022-06-15T18:25:00,0,0,0,0,500000,0,NWS Storm Survey,96.0,EG,,nan,,,,2.0,0.63,S,HERMANSVILLE,45.7109,-87.6012,POINT(-87.6012 45.7109)
169035,1024147,Pe,42,thunderstorm wind,C,67,JUNIATA,CTP,2022-06-16T19:20:00,EST-5,2022-06-16T19:22:00,0,0,0,0,50000,0,NWS Storm Survey,96.0,EG,,nan,,,,2.0,1.43,W,VANDYKE,40.5299,-77.2972,POINT(-77.2972 40.5299)
167984,1024495,Ka,20,thunderstorm wind,C,73,GREENWOOD,ICT,2022-04-29T20:45:00,CST-6,2022-04-29T20:49:00,0,0,0,0,0,0,NWS Storm Survey,96.0,EG,,nan,,,,,,,,,,
164802,996495,Ca,6,high wind,Z,73,MONO,REV,2022-02-02T20:00:00,PST-8,2022-02-02T21:00:00,0,0,0,0,0,0,Mesonet,96.0,MG,,nan,,,,,,,,,,
169756,1028186,Mi,26,thunderstorm wind,C,109,MENOMINEE,MQT,2022-06-15T18:00:00,CST-6,2022-06-15T18:25:00,0,0,0,0,500000,0,NWS Storm Survey,96.0,EG,,nan,,,,1.0,0.0,N,FAITHORN,45.68,-87.77,POINT(-87.77 45.68)
169035,1024147,Pe,42,thunderstorm wind,C,67,JUNIATA,CTP,2022-06-16T19:20:00,EST-5,2022-06-16T19:22:00,0,0,0,0,50000,0,NWS Storm Survey,96.0,EG,,nan,,,,1.0,0.68,ESE,CENTRE,40.5449,-77.309,POINT(-77.309 40.5449)
176263,1071368,Ca,6,high wind,Z,72,GREATER LAKE TAHOE AREA,REV,2022-12-27T03:10:00,PST-8,2022-12-27T03:10:00,0,0,0,0,0,0,Mesonet,96.0,MG,,nan,,,,,,,,,,
166134,1010624,Ca,6,high wind,Z,73,MONO,REV,2022-03-13T06:00:00,PST-8,2022-03-13T07:00:00,0,0,0,0,0,0,Mesonet,95.0,MG,,nan,,,,,,,,,,
174068,1057004,Ca,6,high wind,Z,58,SAN DIEGO COUNTY MOUNTAINS,SGX,2022-09-09T06:00:00,PST-8,2022-09-09T09:00:00,0,0,0,0,0,0,Mesonet,95.0,MG,,nan,,,,,,,,,,
166402,1006460,Wy,56,high wind,Z,2,ABSAROKA MOUNTAINS,RIW,2022-02-19T15:12:00,MST-7,2022-02-19T22:00:00,0,0,0,0,0,0,Department of Highways,95.0,MG,,nan,,,,,,,,,,
176264,1071377,Ne,32,high wind,Z,3,GREATER RENO/CARSON CITY/MINDEN AREA,REV,2022-12-26T20:00:00,PST-8,2022-12-26T22:00:00,0,0,0,0,0,0,Mesonet,95.0,MG,,nan,,,,,,,,,,
164414,992533,Ca,6,high wind,Z,72,GREATER LAKE TAHOE AREA,REV,2022-01-14T10:00:00,PST-8,2022-01-14T12:00:00,0,0,0,0,0,0,Mesonet,95.0,MG,,nan,,,,,,,,,,
174227,1056655,Ne,32,high wind,Z,2,GREATER LAKE TAHOE AREA,REV,2022-10-22T02:00:00,PST-8,2022-10-22T03:00:00,0,0,0,0,0,0,Mesonet,94.0,MG,,nan,,,,,,,,,,
164802,996494,Ca,6,high wind,Z,72,GREATER LAKE TAHOE AREA,REV,2022-02-02T20:00:00,PST-8,2022-02-02T21:00:00,0,0,0,0,0,0,Mesonet,94.0,MG,,nan,,,,,,,,,,
170478,1033808,So,46,thunderstorm wind,C,67,HUTCHINSON,FSD,2022-05-12T15:25:00,CST-6,2022-05-12T15:27:00,0,0,0,0,0,0,Mesonet,93.0,MG,,nan,,,,,,,,,,
165991,1003689,Wy,56,high wind,Z,3,CODY FOOTHILLS,RIW,2022-01-07T06:31:00,MST-7,2022-01-07T23:18:00,0,0,0,0,0,0,Mesonet,93.0,MG,,nan,,,,,,,,,,
175624,1066053,Co,8,high wind,Z,34,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET,BOU,2022-12-01T08:10:00,MST-7,2022-12-01T22:00:00,0,0,0,0,0,0,Mesonet,92.0,MG,,nan,,,,,,,,,,
176601,1073180,Co,8,high wind,Z,85,COLORADO SPRINGS VICINITY / SOUTHERN EL PASO COUNTY / RAMPART RANGE BELOW 7500 FT,PUB,2022-12-01T22:28:00,MST-7,2022-12-01T22:31:00,0,0,0,0,0,0,AWOS,91.0,MG,,nan,,,,,,,,,,
170478,1038028,So,46,thunderstorm wind,C,79,LAKE,FSD,2022-05-12T16:11:00,CST-6,2022-05-12T16:13:00,0,0,0,0,0,0,Emergency Manager,91.0,EG,,nan,,,,,,,,,,
170478,1038022,So,46,thunderstorm wind,C,79,LAKE,FSD,2022-05-12T16:09:00,CST-6,2022-05-12T16:11:00,0,0,0,0,0,0,Emergency Manager,91.0,EG,,nan,,,,,,,,,,
170340,1037542,Ne,31,thunderstorm wind,C,185,YORK,GID,2022-06-14T20:50:00,CST-6,2022-06-14T20:55:00,0,0,0,0,10000000,40000000,NWS Storm Survey,91.0,EG,,nan,,,,,,,,,,
169390,1025989,Ca,6,high wind,Z,73,MONO,REV,2022-05-08T00:00:00,PST-8,2022-05-09T00:00:00,0,0,0,0,0,0,Mesonet,91.0,MG,,nan,,,,,,,,,,
173237,1052085,Te,48,thunderstorm wind,C,183,GREGG,SHV,2022-08-05T14:08:00,CST-6,2022-08-05T14:08:00,1,0,0,0,0,0,NWS Storm Survey,91.0,EG,,nan,,,,1.0,1.53,ENE,LONGVIEW EASTSIDE AR,32.5052,-94.6745,POINT(-94.6745 32.5052)
177507,1100883,Wa,53,high wind,Z,19,SOUTH WASHINGTON CASCADES,PQR,2022-12-27T09:00:00,PST-8,2022-12-27T16:00:00,0,0,0,0,0,0,Mesonet,90.0,MG,,nan,,,,,,,,,,
169398,1034084,Ne,32,high wind,Z,2,GREATER LAKE TAHOE AREA,REV,2022-06-12T12:50:00,PST-8,2022-06-12T12:50:00,0,0,0,0,0,0,Mesonet,90.0,MG,,nan,,,,,,,,,,
166134,1010619,Ca,6,high wind,Z,73,MONO,REV,2022-03-13T06:00:00,PST-8,2022-03-13T07:00:00,0,0,0,0,0,0,Mesonet,90.0,MG,,nan,,,,,,,,,,
169389,1025969,Ne,32,high wind,Z,2,GREATER LAKE TAHOE AREA,REV,2022-05-06T19:50:00,PST-8,2022-05-06T19:50:00,0,0,0,0,0,0,Mesonet,90.0,MG,,nan,,,,,,,,,,
176261,1071331,Ca,6,high wind,Z,72,GREATER LAKE TAHOE AREA,REV,2022-12-10T17:20:00,PST-8,2022-12-10T17:20:00,0,0,0,0,0,0,Mesonet,90.0,MG,,nan,,,,,,,,,,
174846,1059926,Ca,6,high wind,Z,54,LOS ANGELES COUNTY MOUNTAINS,LOX,2022-11-15T20:53:00,PST-8,2022-11-16T14:00:00,0,0,0,0,0,0,Mesonet,89.0,MG,,nan,,,,,,,,,,
166653,1008153,Ca,6,high wind,Z,331,SOUTH END OF THE UPPER SIERRA,HNX,2022-04-11T17:27:00,PST-8,2022-04-11T17:27:00,0,0,0,0,0,0,RAWS,89.0,MG,,nan,,,,,,,,,,
164214,992523,Ca,6,high wind,Z,71,LASSEN/EASTERN PLUMAS/EASTERN SIERRA,REV,2022-01-03T20:00:00,PST-8,2022-01-03T21:00:00,0,0,0,0,0,0,Mesonet,89.0,MG,,nan,,,,,,,,,,
168274,1021717,So,46,thunderstorm wind,C,39,DEUEL,ABR,2022-05-12T16:50:00,CST-6,2022-05-12T16:50:00,0,0,0,0,0,0,Public,89.0,MG,,nan,,,,,,,,,,
170616,1034973,We,54,thunderstorm wind,C,27,HAMPSHIRE,LWX,2022-07-12T14:43:00,EST-5,2022-07-12T14:53:00,0,0,0,0,1500,0,NWS Storm Survey,89.0,MG,,nan,,,,1.0,2.13,NNW,KIRBY,39.21,-78.7391,POINT(-78.7391 39.21)
175023,1064096,Ca,6,high wind,Z,55,SAN BERNARDINO COUNTY MOUNTAINS,SGX,2022-11-08T00:00:00,PST-8,2022-11-09T23:59:00,0,0,0,0,1000,0,Mesonet,88.0,MG,,nan,,,,,,,,,,
166134,1010610,Ca,6,high wind,Z,72,GREATER LAKE TAHOE AREA,REV,2022-03-13T04:00:00,PST-8,2022-03-13T05:00:00,0,0,0,0,0,0,Mesonet,88.0,MG,,nan,,,,,,,,,,
168703,1038689,Oh,39,thunderstorm wind,C,157,TUSCARAWAS,PBZ,2022-06-13T23:22:00,EST-5,2022-06-13T23:22:00,0,0,0,0,50000,15000,Social Media,87.0,EG,,nan,,,,,,,,,,
168681,1021757,Te,48,thunderstorm wind,C,415,SCURRY,MAF,2022-05-01T18:45:00,CST-6,2022-05-01T18:50:00,0,0,0,0,190000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,2.0,E,DUNN,32.57,-100.8457,POINT(-100.8457 32.57)
168626,1041865,In,18,thunderstorm wind,C,3,ALLEN,IWX,2022-06-13T20:57:00,EST-5,2022-06-13T21:34:00,0,0,1,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,1.31,SW,POE,40.9155,-85.0963,POINT(-85.0963 40.9155)
168626,1041865,In,18,thunderstorm wind,C,3,ALLEN,IWX,2022-06-13T20:57:00,EST-5,2022-06-13T21:34:00,0,0,1,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,2.61,NW,ARCOLA,41.1253,-85.3373,POINT(-85.3373 41.1253)
168548,1037196,Ka,20,thunderstorm wind,C,161,RILEY,TOP,2022-06-11T18:22:00,CST-6,2022-06-11T18:23:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,1.48,NNE,MANHATTAN,39.2,-96.57,POINT(-96.57 39.2)
168548,1037190,Ka,20,thunderstorm wind,C,161,RILEY,TOP,2022-06-11T18:11:00,CST-6,2022-06-11T18:12:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,2.62,NW,ROCKY FORD,39.26,-96.61,POINT(-96.61 39.26)
167193,1011947,Co,8,high wind,Z,34,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET,BOU,2022-04-04T04:10:00,MST-7,2022-04-04T09:00:00,0,0,0,0,0,0,Mesonet,87.0,MG,,nan,,,,,,,,,,
168322,1025025,Ok,40,thunderstorm wind,C,49,GARVIN,OUN,2022-04-24T00:55:00,CST-6,2022-04-24T01:05:00,0,0,0,0,75000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,2.82,SSE,WHITEBEAD,34.72,-97.29,POINT(-97.29 34.72)
168322,1025025,Ok,40,thunderstorm wind,C,49,GARVIN,OUN,2022-04-24T00:55:00,CST-6,2022-04-24T01:05:00,0,0,0,0,75000,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,1.33,WSW,PAULS VALLEY,34.73,-97.24,POINT(-97.24 34.73)
168322,1019170,Ok,40,thunderstorm wind,C,109,OKLAHOMA,OUN,2022-04-23T19:24:00,CST-6,2022-04-23T19:35:00,0,0,0,0,75000,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,2.37,NNW,HARRAH,35.522,-97.175,POINT(-97.175 35.522)
168322,1019170,Ok,40,thunderstorm wind,C,109,OKLAHOMA,OUN,2022-04-23T19:24:00,CST-6,2022-04-23T19:35:00,0,0,0,0,75000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,4.45,NE,CHOCTAW,35.537,-97.216,POINT(-97.216 35.537)
171594,1041710,Ne,36,thunderstorm wind,C,69,ONTARIO,BUF,2022-06-16T15:47:00,EST-5,2022-06-16T15:47:00,0,0,0,0,50000,0,Emergency Manager,87.0,EG,,nan,,,,1.0,0.0,N,EAST BLOOMFIELD,42.9,-77.43,POINT(-77.43 42.9)
171007,1041040,Ok,40,thunderstorm wind,C,15,CADDO,OUN,2022-06-08T07:20:00,CST-6,2022-06-08T07:20:00,0,0,0,0,10000,0,Storm Chaser,87.0,EG,,nan,,,,1.0,0.59,NW,GRACEMONT,35.197,-98.266,POINT(-98.266 35.197)
171846,1043356,No,37,thunderstorm wind,C,163,SAMPSON,RAH,2022-06-01T18:05:00,EST-5,2022-06-01T18:05:00,0,0,0,0,100000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,1.26,SSE,SALEMBURG,35.0036,-78.5102,POINT(-78.5102 35.0036)
171788,1042780,Wy,56,thunderstorm wind,C,39,TETON,RIW,2022-06-12T15:40:00,MST-7,2022-06-12T15:50:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
171694,1042239,Ka,20,thunderstorm wind,C,129,MORTON,DDC,2022-06-19T18:30:00,CST-6,2022-06-19T18:30:00,0,0,0,0,0,0,Public,87.0,EG,,nan,,,,1.0,2.07,N,ROLLA,37.15,-101.63,POINT(-101.63 37.15)
167604,1014534,Te,48,thunderstorm wind,C,423,SMITH,SHV,2022-04-12T07:03:00,CST-6,2022-04-12T07:03:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
171594,1041704,Ne,36,thunderstorm wind,C,51,LIVINGSTON,BUF,2022-06-16T15:12:00,EST-5,2022-06-16T15:12:00,0,0,0,0,50000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,0.86,SE,GENESEO,42.79,-77.81,POINT(-77.81 42.79)
167595,1020827,Ka,20,thunderstorm wind,C,39,DECATUR,GLD,2022-04-23T00:30:00,CST-6,2022-04-23T00:30:00,0,0,0,0,1000,0,Social Media,87.0,EG,,nan,,,,,,,,,,
167595,1020893,Ka,20,thunderstorm wind,C,39,DECATUR,GLD,2022-04-23T00:45:00,CST-6,2022-04-23T00:45:00,0,0,0,0,20000,0,Social Media,87.0,EG,,nan,,,,,,,,,,
167595,1020191,Ka,20,thunderstorm wind,C,193,THOMAS,GLD,2022-04-22T18:29:00,CST-6,2022-04-22T18:29:00,0,0,0,0,0,0,Mesonet,87.0,MG,,nan,,,,,,,,,,
167362,1013797,Mi,28,thunderstorm wind,C,33,DE SOTO,MEG,2022-03-30T15:49:00,CST-6,2022-03-30T15:54:00,0,0,0,0,50000,0,Broadcast Media,87.0,EG,,nan,,,,,,,,,,
167278,1012561,Al,1,thunderstorm wind,C,53,ESCAMBIA,MOB,2022-03-18T08:04:00,CST-6,2022-03-18T08:06:00,10,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
166953,1020158,Ca,6,high wind,Z,73,MONO,REV,2022-04-11T14:57:00,PST-8,2022-04-11T14:57:00,0,0,0,0,0,0,Mesonet,87.0,MG,,nan,,,,,,,,,,
172456,1048130,Ar,4,thunderstorm wind,C,13,MARICOPA,PSR,2022-07-17T20:26:00,MST-7,2022-07-17T20:26:00,1,0,0,0,5000000,0,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
166899,1010118,Te,48,thunderstorm wind,C,423,SMITH,SHV,2022-04-05T00:37:00,CST-6,2022-04-05T00:37:00,0,0,1,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
170478,1033853,So,46,thunderstorm wind,C,77,KINGSBURY,FSD,2022-05-12T16:23:00,CST-6,2022-05-12T16:27:00,0,0,0,0,0,17000,Trained Spotter,87.0,EG,,nan,,,,,,,,,,
170478,1033781,So,46,thunderstorm wind,C,3,AURORA,FSD,2022-05-12T15:17:00,CST-6,2022-05-12T15:22:00,0,0,0,0,0,21000,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
170333,1036616,Ne,31,thunderstorm wind,C,99,KEARNEY,GID,2022-06-06T19:07:00,CST-6,2022-06-06T19:16:00,0,0,0,0,3000000,15000000,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
167705,1033188,Mi,27,thunderstorm wind,C,73,LAC QUI PARLE,MPX,2022-05-12T17:11:00,CST-6,2022-05-12T17:17:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,4.24,SE,LOUISBURG,45.1242,-96.1222,POINT(-96.1222 45.1242)
169676,1031039,Ok,40,thunderstorm wind,C,141,TILLMAN,OUN,2022-05-31T20:57:00,CST-6,2022-05-31T20:58:00,0,0,0,0,20000,0,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
165646,1003778,Al,1,thunderstorm wind,C,13,BUTLER,MOB,2022-01-09T16:02:00,CST-6,2022-01-09T16:05:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,4.0,ENE,MONTEREY,31.9222,-86.817,POINT(-86.817 31.9222)
167705,1033188,Mi,27,thunderstorm wind,C,73,LAC QUI PARLE,MPX,2022-05-12T17:11:00,CST-6,2022-05-12T17:17:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,0.46,E,MADISON,45.02,-96.1905,POINT(-96.1905 45.02)
171594,1041706,Ne,36,thunderstorm wind,C,51,LIVINGSTON,BUF,2022-06-16T15:17:00,EST-5,2022-06-16T15:17:00,0,0,0,0,200000,0,Public,87.0,EG,,nan,,,,1.0,0.69,N,LAKEVILLE,42.84,-77.7,POINT(-77.7 42.84)
170217,1033759,So,46,thunderstorm wind,C,89,MCPHERSON,ABR,2022-06-14T03:45:00,CST-6,2022-06-14T04:00:00,0,0,0,0,0,0,Public,87.0,EG,,nan,,,,,,,,,,
171594,1041705,Ne,36,thunderstorm wind,C,51,LIVINGSTON,BUF,2022-06-16T15:15:00,EST-5,2022-06-16T15:15:00,0,0,0,0,50000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,1.52,E,GENESEO,42.8,-77.79,POINT(-77.79 42.8)
170006,1030064,Mi,27,thunderstorm wind,C,105,NOBLES,FSD,2022-05-11T16:26:00,CST-6,2022-05-11T16:28:00,0,0,0,0,0,5000,Trained Spotter,87.0,EG,,nan,,,,,,,,,,
165657,1002477,In,18,thunderstorm wind,C,153,SULLIVAN,IND,2022-03-07T00:11:00,EST-5,2022-03-07T00:11:00,0,0,0,0,80000,0,Emergency Manager,87.0,EG,,nan,,,,1.0,1.13,WSW,NEW LEBANON,39.0262,-87.5005,POINT(-87.5005 39.0262)
169773,1028475,Wi,55,thunderstorm wind,C,77,MARQUETTE,MKX,2022-06-15T16:17:00,CST-6,2022-06-15T16:20:00,0,0,0,0,200000,0,NWS Storm Survey,87.0,EG,,nan,,,,2.0,7.44,NW,BUDSIN,43.9962,-89.4358,POINT(-89.4358 43.9962)
169773,1028475,Wi,55,thunderstorm wind,C,77,MARQUETTE,MKX,2022-06-15T16:17:00,CST-6,2022-06-15T16:20:00,0,0,0,0,200000,0,NWS Storm Survey,87.0,EG,,nan,,,,1.0,3.76,NNW,WESTFIELD,43.93,-89.51,POINT(-89.51 43.93)
169770,1028449,No,37,thunderstorm wind,C,195,WILSON,RAH,2022-05-20T00:25:00,EST-5,2022-05-20T00:25:00,0,0,0,0,100000,0,County Official,87.0,EG,,nan,,,,1.0,1.93,WSW,WILSON,35.7198,-77.9521,POINT(-77.9521 35.7198)
170878,1036962,Ne,31,thunderstorm wind,C,25,CASS,OAX,2022-06-14T22:20:00,CST-6,2022-06-14T22:20:00,0,0,0,0,0,0,NWS Storm Survey,87.0,EG,,nan,,,,,,,,,,
169676,1031041,Ok,40,thunderstorm wind,C,141,TILLMAN,OUN,2022-05-31T20:45:00,CST-6,2022-05-31T20:50:00,0,0,0,0,20000,0,Emergency Manager,87.0,EG,,nan,,,,,,,,,,
